Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,149.779999,155.360001,146.800003,150.000000,141.866989,4434000
2020-03-24,159.289993,166.839996,157.000000,164.809998,155.873962,3423100
2020-03-25,163.070007,175.460007,161.339996,165.300003,156.337418,3258400
2020-03-26,169.270004,175.000000,168.690002,174.190002,164.745377,2726000
2020-03-27,167.330002,171.059998,166.210007,167.339996,158.266785,2301600
2020-03-30,172.259995,177.289993,170.839996,176.800003,167.213852,2480500
2020-03-31,172.699997,177.250000,170.610001,173.000000,163.619919,3142300
2020-04-01,165.619995,168.509995,160.220001,160.869995,152.147583,3822000
2020-04-02,160.149994,166.740005,159.410004,164.089996,155.193008,3369800
2020-04-03,163.250000,165.750000,161.259995,162.130005,153.339340,2665700
2020-04-06,169.610001,177.050003,169.520004,175.919998,166.381546,3604000
2020-04-07,181.539993,185.449997,178.639999,179.940002,170.183624,3097600
2020-04-08,180.589996,187.429993,178.750000,186.940002,176.804092,2495400
2020-04-09,183.309998,190.050003,183.250000,189.479996,179.206360,3206800
2020-04-13,186.449997,188.529999,183.759995,186.110001,176.019089,2087700
2020-04-14,188.750000,190.910004,187.729996,189.839996,179.546844,2372800
2020-04-15,182.149994,183.449997,179.320007,181.149994,171.328018,2025500
2020-04-16,181.789993,183.699997,178.880005,183.130005,173.200668,1806700
2020-04-17,187.820007,188.899994,185.970001,188.550003,178.326813,2634400
2020-04-20,184.869995,189.600006,184.410004,185.000000,174.969269,1598100
2020-04-21,181.669998,182.669998,176.600006,178.880005,169.181107,2010000
2020-04-22,180.880005,182.889999,180.020004,181.600006,171.753632,1376400
2020-04-23,180.729996,185.220001,180.350006,181.300003,171.469894,1249900
2020-04-24,182.039993,182.759995,178.850006,181.470001,171.630646,1187700
2020-04-27,182.639999,185.619995,181.940002,184.580002,174.572037,1542000
2020-04-28,187.960007,188.110001,185.479996,186.880005,176.747345,1896700
2020-04-29,188.009995,190.199997,187.669998,188.690002,178.459183,1282300
2020-04-30,185.380005,186.190002,183.139999,183.990005,174.014038,2104400
2020-05-01,184.250000,185.100006,179.779999,180.330002,170.552505,1169200
2020-05-04,179.479996,183.220001,178.610001,182.660004,172.756165,1828000
2020-05-05,183.000000,185.050003,181.860001,182.009995,172.141373,1171900
2020-05-06,182.410004,182.979996,178.800003,178.949997,169.247284,1336100
2020-05-07,178.029999,185.899994,177.449997,184.789993,174.770676,2295100
2020-05-08,184.910004,188.410004,184.750000,188.410004,178.194366,1841400
2020-05-11,184.570007,187.380005,184.449997,186.860001,176.728409,1894700
2020-05-12,185.039993,186.490005,182.990005,183.089996,173.162842,1741100
2020-05-13,182.630005,182.699997,177.710007,178.779999,169.086517,1857300
2020-05-14,173.800003,179.360001,172.759995,179.250000,169.531052,2442300
2020-05-15,178.009995,182.699997,177.919998,182.589996,172.689941,2829400
2020-05-18,187.910004,193.679993,187.679993,192.250000,181.826187,2105200
2020-05-19,191.449997,192.250000,189.860001,190.250000,179.934631,1774400
2020-05-20,192.800003,197.339996,192.660004,195.990005,185.363373,2300400
2020-05-21,195.380005,195.820007,192.509995,193.669998,183.169189,1891600
2020-05-22,192.419998,192.710007,190.350006,190.869995,180.520996,1676000
2020-05-26,194.000000,195.000000,192.309998,193.000000,182.535492,2214300
2020-05-27,194.699997,194.750000,191.509995,193.130005,182.658447,1603400
2020-05-28,197.889999,201.929993,196.729996,200.039993,189.193802,1740200
2020-05-29,201.539993,203.119995,198.979996,202.339996,191.369080,2354700
2020-06-01,202.490005,205.919998,202.250000,205.220001,194.092972,1658300
2020-06-02,205.029999,207.059998,204.440002,206.259995,195.996277,1675100
2020-06-03,211.000000,213.649994,208.919998,212.889999,202.296326,2155300
2020-06-04,213.309998,214.250000,210.660004,212.559998,201.982803,1951500
2020-06-05,220.029999,224.320007,219.470001,221.279999,210.268845,3525600
2020-06-08,220.539993,221.990005,214.809998,216.429993,205.660202,2970400
2020-06-09,215.330002,217.649994,213.710007,214.229996,203.569687,2499400
2020-06-10,216.529999,216.580002,211.979996,213.360001,202.742996,1750200
2020-06-11,209.369995,209.899994,198.690002,199.110001,189.202072,2925000
