Date,Open,High,Low,Close,Adj Close,Volume
2019-12-24,135.496460,136.063828,135.159576,135.939713,133.588608,1747046
2019-12-26,135.523056,135.930847,135.212769,135.478729,133.302292,1937002
2019-12-27,135.815598,135.975174,135.106384,135.531921,133.354660,2924678
2019-12-30,135.585114,135.620560,134.884750,135.496460,133.319748,2281493
2019-12-31,135.390076,136.152481,134.973404,136.063828,133.878021,2475170
2020-01-02,136.489365,137.624115,135.753540,137.508865,135.299835,2915993
2020-01-03,136.019501,137.686172,135.132980,136.657806,134.462448,2627112
2020-01-06,136.037231,137.198578,135.868790,137.065598,134.863693,3101323
2020-01-07,137.429077,138.891846,136.613480,138.413116,136.189575,2241562
2020-01-08,139.450348,139.840424,138.537231,138.554962,136.329117,3144977
2020-01-09,139.166672,140.815598,138.643616,139.778366,137.532883,2374327
2020-01-10,140.283691,140.585114,139.512405,140.177307,137.925415,2250924
2020-01-13,140.469864,141.622345,140.221634,141.462769,139.190247,2564282
2020-01-14,141.719864,143.608154,141.276596,143.076248,140.777786,3430361
2020-01-15,143.218079,143.945038,142.083328,142.553192,140.263123,3000706
2020-01-16,143.306732,143.581558,142.242905,143.182617,140.882431,2737656
2020-01-17,143.838654,144.654251,143.147156,144.556732,142.234467,2942726
2020-01-21,144.423752,145.540787,144.148941,145.132980,142.801468,2586617
2020-01-22,145.265961,145.868790,144.574463,145.186172,142.853836,2123347
2020-01-23,145.053192,145.416672,143.803192,144.042557,141.728592,2428922
2020-01-24,144.778366,144.955673,143.280136,143.838654,141.527924,2222950
2020-01-27,142.420212,143.501770,141.498230,142.907806,140.612061,2648093
2020-01-28,143.173752,145.505325,142.739365,145.177307,142.845093,2375004
2020-01-29,145.895386,147.322693,144.822693,146.471634,144.118637,2141170
2020-01-30,146.276596,149.991135,145.008865,149.867020,147.459473,4325316
2020-01-31,148.262405,148.315598,142.145386,142.615250,140.324188,4227180
2020-02-03,143.617020,144.609924,142.296097,142.730499,140.437561,3381180
2020-02-04,144.725174,145.212769,144.015961,144.290787,141.972809,2951299
2020-02-05,145.195038,145.576248,143.679077,144.406021,142.086212,2195088
2020-02-06,145.106384,146.382980,144.113480,145.372345,143.037003,2080370
2020-02-07,144.849289,145.257095,143.351059,143.608154,141.301147,1874285
2020-02-10,143.936172,145.097519,143.067383,144.494675,142.173431,1883534
2020-02-11,145.017731,145.656021,144.521271,145.106384,142.775330,1862328
2020-02-12,145.000000,146.161346,144.663116,145.239365,142.906158,1865035
2020-02-13,144.725174,145.203903,143.572693,144.875885,142.548492,3083952
2020-02-14,144.884750,147.127655,144.521271,147.118790,144.755417,1842926
2020-02-18,147.420212,147.517731,144.796097,145.390076,143.054443,2162038
2020-02-19,145.780136,146.099289,144.228729,145.310287,142.975952,2980627
2020-02-20,144.929077,145.212769,140.718079,142.074463,139.792099,2739686
2020-02-21,141.232269,143.687943,140.895386,143.510635,141.205170,2194862
2020-02-24,137.677307,141.054962,137.677307,139.024826,136.791458,2782889
2020-02-25,139.831558,140.070923,133.643616,134.441483,132.281738,3595726
2020-02-26,134.228729,137.863480,133.421982,134.920212,132.752792,3613097
2020-02-27,132.845749,135.753540,130.354614,130.363480,128.269241,4781028
2020-02-28,126.028366,130.141846,125.195038,128.173752,126.114693,8959478
2020-03-02,128.820923,133.617020,126.790779,133.590424,131.444351,5282086
2020-03-03,134.609924,138.235809,129.512405,130.797867,128.696686,3502891
2020-03-04,133.492905,138.421982,132.358154,138.280136,136.058716,3906602
2020-03-05,135.620560,135.744675,130.682617,132.508865,130.380157,5069458
2020-03-06,128.750000,132.056732,127.101067,131.586884,129.473007,3560419
2020-03-09,124.556740,127.269501,122.464539,125.523048,123.506569,4797158
2020-03-10,129.858154,130.540787,123.262413,127.934395,125.879189,4585207
2020-03-11,125.452126,125.957443,121.781914,123.554962,121.570099,5395450
2020-03-12,115.115250,120.292557,113.368797,114.264183,112.428566,6604327
2020-03-13,120.984039,125.957443,112.792557,125.345741,123.332100,6481037
2020-03-16,115.195038,120.789009,109.512413,113.156029,111.338219,5520094
2020-03-17,114.920212,120.328011,111.808510,116.826241,114.949471,5473394
2020-03-18,110.106384,115.647163,107.331558,113.599289,111.774361,5536562
2020-03-19,113.191490,114.787231,108.156029,110.097519,108.328835,6490399
2020-03-20,111.595741,115.248230,107.819145,109.760635,107.997383,7189646
2020-03-23,120.523048,121.604607,106.028366,107.615250,105.886444,10128650
2020-03-24,111.480499,117.021278,110.930855,114.494682,112.655373,5930122
2020-03-25,112.287231,117.854607,109.734039,114.645393,112.803658,6471674
2020-03-26,116.888298,123.741135,115.443260,122.925529,121.140976,5942981
2020-03-27,118.909576,125.735817,118.510635,122.854607,121.071083,5929332
2020-03-30,121.932625,125.540779,119.228722,124.840424,123.028061,5380222
2020-03-31,124.787231,124.902481,121.613472,122.703903,120.922554,6170611
2020-04-01,118.226952,120.186172,113.501770,114.095741,112.439362,4200334
2020-04-02,113.315605,121.125885,113.209221,120.948586,119.192741,5812471
2020-04-03,120.115250,122.163124,118.794327,119.813828,118.074440,2762246
2020-04-06,124.113472,126.551414,122.898933,125.833336,124.006561,6323004
2020-04-07,128.794327,129.432617,122.508865,122.606384,120.826454,3890810
2020-04-08,125.735817,129.317383,122.402481,128.661346,126.793541,3700968
2020-04-09,128.138290,130.159576,127.757095,129.193268,127.317726,3694538
2020-04-13,127.659576,129.840424,126.781914,129.547867,127.667168,3024394
2020-04-14,132.659576,135.593979,130.319153,134.875885,132.917877,3847946
2020-04-15,133.209213,136.001770,132.668442,135.425537,133.459518,4172359
2020-04-16,136.684402,139.069153,136.285461,137.296097,135.302902,4819718
2020-04-17,139.397156,140.070923,136.799652,138.767731,136.753174,4021546
2020-04-20,138.280136,139.485809,136.897156,138.147156,136.141617,3017851
2020-04-21,136.117020,137.260635,134.193268,136.303192,134.324432,3420096
2020-04-22,138.368790,142.597519,137.677307,142.065598,140.003159,4400892
2020-04-23,143.040787,145.372345,142.092194,142.420212,140.352661,5778067
2020-04-24,143.253540,146.879440,143.147156,146.338654,144.214172,4481093
2020-04-27,147.606384,150.833328,147.358154,150.274826,148.093246,3634416
2020-04-28,150.549652,151.276596,145.008865,146.569153,144.441360,3459125
2020-04-29,144.734039,147.686172,144.326248,146.250000,144.126816,3028454
2020-04-30,145.301422,147.207443,144.281921,144.911346,142.807632,3999550
2020-05-01,143.927307,144.175537,141.622345,142.526596,140.457489,2397000
2020-05-04,142.836884,142.925537,141.046097,142.836884,140.763260,1865261
2020-05-05,144.397156,147.304962,143.829788,145.789001,143.672516,1693128
2020-05-06,145.895386,148.120560,145.159576,145.372345,143.261932,2460732
2020-05-07,140.700348,146.329788,139.432617,144.929077,142.825104,8317872
2020-05-08,145.443268,146.054962,142.819153,143.111710,141.034088,10505628
2020-05-11,141.666672,144.051422,141.099289,143.359924,141.278702,7122982
2020-05-12,143.900711,145.301422,142.083328,142.083328,140.020630,3638702
2020-05-13,141.852844,144.397156,139.290787,141.746460,139.688690,4644314
2020-05-14,140.168442,143.439713,139.716309,143.315598,141.235046,2921746
2020-05-15,141.453903,145.336884,141.320923,145.257095,143.148376,6301121
2020-05-18,146.533691,147.934402,143.563828,143.829788,141.741776,3875921
2020-05-19,143.554962,144.556732,140.797867,141.063828,139.015945,2835679
2020-05-20,142.544327,142.907806,140.851059,140.948578,138.902405,2380306
2020-05-21,140.221634,140.620560,138.590424,139.769501,137.740402,2570486
