Date,Open,High,Low,Close,Adj Close,Volume
2019-05-29,253.960007,255.570007,248.580002,249.619995,242.202713,1674900
2019-05-30,250.000000,251.490005,245.860001,248.080002,240.708420,1154700
2019-05-31,245.199997,246.660004,243.589996,244.850006,237.574402,1362000
2019-06-03,245.199997,248.559998,236.750000,238.070007,230.995895,1638600
2019-06-04,241.050003,247.309998,237.779999,247.100006,239.757584,1664300
2019-06-05,249.410004,252.479996,248.309998,252.119995,244.628357,1130100
2019-06-06,252.839996,254.380005,250.110001,253.199997,245.676270,1055600
2019-06-07,254.029999,260.600006,253.809998,257.470001,249.819397,1222000
2019-06-10,259.859985,263.970001,259.230011,260.519989,252.778763,1157400
2019-06-11,262.799988,264.000000,254.949997,256.730011,249.101425,1209400
2019-06-12,256.720001,258.799988,255.639999,257.390015,249.741821,825900
2019-06-13,258.809998,259.399994,255.979996,257.190002,249.547714,1756100
2019-06-14,256.369995,257.339996,253.949997,254.130005,246.578674,1234200
2019-06-17,254.029999,256.239990,253.350006,254.740005,247.170532,1282100
2019-06-18,257.309998,259.350006,256.149994,258.220001,250.547104,1216300
2019-06-19,259.290009,263.390015,258.049988,262.649994,254.845428,1032800
2019-06-20,265.799988,268.429993,263.989990,266.660004,258.736328,1750600
2019-06-21,267.839996,268.070007,261.470001,261.510010,253.739410,1856900
2019-06-24,263.070007,264.119995,261.369995,262.339996,254.544647,1188500
2019-06-25,262.700012,262.700012,256.649994,257.489990,249.838806,1015400
2019-06-26,259.290009,260.489990,256.380005,256.500000,248.878265,1293500
2019-06-27,257.660004,259.200012,256.109985,257.989990,250.323944,1459600
2019-06-28,258.100006,262.010010,257.750000,261.329987,253.564682,1478900
2019-07-01,266.029999,266.980011,263.369995,264.200012,256.349487,973100
2019-07-02,265.160004,266.359985,262.700012,266.329987,258.416138,720200
2019-07-03,267.899994,270.769989,265.769989,270.170013,262.142059,774700
2019-07-05,269.000000,270.829987,265.200012,270.540009,262.501038,894800
2019-07-08,269.459991,271.309998,267.790009,271.130005,263.073517,863800
2019-07-09,269.920013,270.869995,268.859985,270.679993,263.092865,1135500
2019-07-10,273.059998,275.920013,272.700012,274.809998,267.107208,1132200
2019-07-11,275.950012,278.799988,274.170013,278.220001,270.421600,1867300
2019-07-12,278.410004,281.839996,278.230011,281.649994,273.755463,1199700
2019-07-15,282.000000,282.760010,280.000000,282.549988,274.630249,990800
2019-07-16,281.500000,282.950012,280.649994,280.880005,273.007080,1156000
2019-07-17,280.899994,282.369995,280.109985,280.630005,272.764038,797100
2019-07-18,279.980011,283.029999,279.029999,282.880005,274.950928,1224000
2019-07-19,284.549988,284.549988,278.640015,279.320007,271.490845,1599100
2019-07-22,280.410004,282.489990,279.170013,281.149994,273.269440,723400
2019-07-23,282.299988,283.079987,278.279999,281.899994,273.998444,1245800
2019-07-24,281.170013,282.640015,279.709991,281.359985,273.473633,1413900
2019-07-25,279.980011,282.429993,279.160004,281.600006,273.706879,868200
2019-07-26,282.160004,284.970001,281.450012,283.769989,275.815979,788700
2019-07-29,284.290009,284.880005,279.519989,281.350006,273.463867,1267400
2019-07-30,279.480011,281.839996,278.369995,279.619995,271.782318,767100
2019-07-31,278.769989,281.339996,275.149994,277.309998,269.537140,1147600
2019-08-01,278.609985,283.510010,277.070007,277.959991,270.168854,1272600
2019-08-02,278.049988,278.649994,273.179993,274.640015,266.941986,1494500
2019-08-05,268.980011,269.739990,261.940002,263.529999,256.143280,1774500
2019-08-06,266.739990,270.640015,264.869995,270.089996,262.519531,1201900
2019-08-07,265.869995,269.489990,263.799988,268.570007,261.042114,1221800
2019-08-08,270.859985,276.829987,270.630005,276.700012,268.944244,1107000
2019-08-09,276.079987,278.820007,274.510010,276.570007,268.817871,1279200
2019-08-12,274.730011,276.220001,271.489990,272.649994,265.007690,968200
2019-08-13,272.380005,279.540009,271.869995,279.149994,271.325592,1241700
2019-08-14,274.910004,276.329987,267.320007,267.890015,260.381165,1239300
2019-08-15,269.600006,270.690002,265.880005,268.440002,260.915771,1244600
2019-08-16,271.269989,274.440002,269.160004,270.959991,263.365051,1044200
2019-08-19,274.980011,275.959991,271.649994,274.230011,266.543457,1222000
2019-08-20,273.220001,274.609985,271.220001,272.839996,265.192444,1062200
2019-08-21,275.369995,277.829987,274.540009,276.239990,268.497162,925400
2019-08-22,277.000000,278.000000,271.600006,275.709991,267.981903,1558800
2019-08-23,290.369995,295.769989,277.989990,278.739990,270.927063,3381800
2019-08-26,280.000000,282.899994,275.609985,282.769989,274.844086,2004400
2019-08-27,283.100006,284.989990,281.359985,283.209991,275.271698,1778000
2019-08-28,281.079987,282.980011,273.799988,281.940002,274.037384,1482100
2019-08-29,284.769989,288.600006,283.350006,286.940002,278.897156,1209600
2019-08-30,287.250000,288.989990,283.970001,288.359985,280.277313,1080100
2019-09-03,285.309998,289.000000,282.140015,284.200012,276.233948,1399400
2019-09-04,285.619995,286.399994,281.619995,286.309998,278.284882,945600
2019-09-05,289.350006,292.929993,287.160004,292.309998,284.116669,1092400
2019-09-06,293.390015,293.459991,287.230011,287.799988,279.733093,1298900
2019-09-09,288.779999,288.779999,273.579987,275.899994,268.166626,2141500
2019-09-10,273.799988,274.510010,263.880005,267.559998,260.060364,2095300
2019-09-11,267.700012,269.820007,265.019989,266.130005,258.670471,1306700
2019-09-12,268.500000,271.200012,267.329987,268.250000,260.731049,1329500
2019-09-13,267.309998,270.010010,264.700012,265.220001,257.786041,1031000
2019-09-16,262.809998,267.230011,261.690002,265.820007,258.369202,803000
2019-09-17,265.829987,268.700012,265.519989,268.540009,261.012909,935900
2019-09-18,269.390015,269.390015,263.820007,268.269989,260.750519,846800
2019-09-19,268.760010,272.420013,268.609985,270.019989,262.451447,903700
2019-09-20,269.980011,272.910004,267.459991,269.179993,261.634949,1584200
2019-09-23,268.390015,270.989990,268.209991,269.000000,261.460083,803500
2019-09-24,270.760010,271.670013,264.010010,264.850006,257.426331,1169500
2019-09-25,264.329987,267.100006,260.350006,266.429993,258.962097,983000
2019-09-26,267.079987,270.630005,266.420013,269.720001,262.159851,1182300
2019-09-27,271.320007,271.320007,259.260010,263.190002,255.812897,1020100
2019-09-30,263.500000,267.269989,262.410004,265.940002,258.485779,1135600
2019-10-01,267.690002,268.269989,263.380005,264.299988,256.891785,1007300
2019-10-02,263.209991,263.209991,255.470001,260.450012,253.149673,1375000
2019-10-03,259.429993,263.540009,255.410004,263.000000,255.628235,1270300
2019-10-04,264.049988,267.829987,262.010010,267.089996,259.603546,1312900
2019-10-07,264.899994,268.100006,264.859985,266.760010,259.282837,1551300
2019-10-08,265.329987,266.200012,260.989990,260.989990,253.674561,1340000
2019-10-09,262.869995,265.119995,262.369995,264.000000,257.122345,864200
2019-10-10,262.359985,268.940002,262.359985,267.529999,260.560364,1177400
